date,ticker,pos,neg,unc,manager_ratio,analyst_ratio,other_ratio
2019-07-26 01:34:09,AMZN,0.0332,0.0357,0.0115,0.14285714285714285,0.5714285714285714,0.2857142857142857
2019-04-26 03:06:10,AMZN,0.0263,0.0288,0.0188,0.13333333333333333,0.6,0.26666666666666666
2019-02-01 04:25:08,AMZN,0.0329,0.0241,0.0203,0.07142857142857142,0.6428571428571429,0.2857142857142857
2018-10-26 02:32:27,AMZN,0.0318,0.0241,0.0203,0.0,0.7142857142857143,0.2857142857142857
2018-07-27 01:00:10,AMZN,0.0355,0.0241,0.0215,0.0,0.6666666666666666,0.3333333333333333
2018-04-27 00:47:03,AMZN,0.0251,0.0251,0.0113,0.0,0.6666666666666666,0.3333333333333333
2018-02-02 04:22:25,AMZN,0.0292,0.017,0.0158,0.08333333333333333,0.6666666666666666,0.25
2017-10-27 01:27:06,AMZN,0.0318,0.0267,0.0254,0.0,0.6923076923076923,0.3076923076923077
2017-07-28 00:24:41,AMZN,0.0252,0.0303,0.0164,0.0,0.7692307692307693,0.23076923076923078
2017-04-28 01:10:20,AMZN,0.0292,0.0229,0.014,0.0,0.6875,0.3125
2017-02-03 03:04:18,AMZN,0.0293,0.028,0.0178,0.0,0.8,0.2
2016-10-28 01:06:13,AMZN,0.0214,0.0276,0.0163,0.0,0.7142857142857143,0.2857142857142857
2016-07-29 02:44:41,AMZN,0.0173,0.0227,0.0216,0.11764705882352941,0.5882352941176471,0.29411764705882354
2016-04-29 05:12:19,AMZN,0.014,0.019,0.016,0.1111111111111111,0.5555555555555556,0.3333333333333333
2016-01-29 04:34:08,AMZN,0.0076,0.0132,0.0217,0.09523809523809523,0.6666666666666666,0.23809523809523808
2015-10-23 04:08:11,AMZN,0.0098,0.0236,0.0226,0.1,0.65,0.25
2015-07-24 02:28:10,AMZN,0.0069,0.0265,0.0245,0.09523809523809523,0.6190476190476191,0.2857142857142857
2015-04-24 02:56:08,AMZN,0.0089,0.0227,0.0247,0.16666666666666666,0.5,0.3333333333333333
2015-01-30 02:49:05,AMZN,0.0058,0.0166,0.0204,0.15,0.65,0.2
2014-10-24 02:34:05,AMZN,0.0171,0.0262,0.0201,0.11764705882352941,0.47058823529411764,0.4117647058823529
2014-07-25 00:32:07,AMZN,0.0162,0.0203,0.0213,0.1111111111111111,0.3888888888888889,0.5
2014-04-25 02:35:10,AMZN,0.0159,0.0179,0.0209,0.09523809523809523,0.5714285714285714,0.3333333333333333
2014-01-31 00:26:08,AMZN,0.0059,0.0195,0.0224,0.10526315789473684,0.5263157894736842,0.3684210526315789
2013-10-24 22:55:09,AMZN,0.0131,0.0261,0.0221,0.10526315789473684,0.47368421052631576,0.42105263157894735
2013-07-26 00:31:30,AMZN,0.0112,0.0204,0.0193,0.1,0.75,0.15
2013-04-25 23:18:06,AMZN,0.0112,0.0173,0.0193,0.1111111111111111,0.7777777777777778,0.1111111111111111
2013-01-30 00:02:05,AMZN,0.0069,0.0167,0.0197,0.11764705882352941,0.7058823529411765,0.17647058823529413
2012-10-26 06:21:36,AMZN,0.005,0.0269,0.0229,0.125,0.6875,0.1875
2012-07-26 23:29:05,AMZN,0.015,0.024,0.024,0.058823529411764705,0.5882352941176471,0.35294117647058826
2012-04-27 01:21:08,AMZN,0.0061,0.0244,0.0223,0.05263157894736842,0.8947368421052632,0.05263157894736842
2012-02-01 00:21:09,AMZN,0.0137,0.0147,0.0205,0.08333333333333333,0.8333333333333334,0.08333333333333333
2011-10-26 01:22:45,AMZN,0.0141,0.0141,0.0222,0.0625,0.875,0.0625
2011-07-27 00:41:12,AMZN,0.017,0.015,0.019,0.07692307692307693,0.6923076923076923,0.23076923076923078
2011-04-27 00:41:24,AMZN,0.0131,0.0181,0.0251,0.05,0.65,0.3
2011-01-28 04:06:23,AMZN,0.0079,0.0178,0.0198,0.0625,0.6875,0.25
2010-10-22 02:11:25,AMZN,0.0082,0.0204,0.0184,0.125,0.6875,0.1875
2010-07-23 00:06:38,AMZN,0.006,0.0181,0.0211,0.0625,0.5625,0.375
2010-04-23 03:26:21,AMZN,0.016,0.007,0.021,0.06666666666666667,0.6,0.3333333333333333
2010-01-29 00:18:17,AMZN,0.0122,0.0066,0.0179,0.07692307692307693,0.6153846153846154,0.3076923076923077
2009-10-22 21:15:12,AMZN,0.0144,0.0125,0.0183,0.09523809523809523,0.5238095238095238,0.38095238095238093
2009-07-24 01:31:49,AMZN,0.0106,0.0135,0.0192,0.05555555555555555,0.7222222222222222,0.2222222222222222
2009-04-24 02:34:20,AMZN,0.0086,0.0115,0.0182,0.10526315789473684,0.631578947368421,0.2631578947368421
2009-01-30 02:17:19,AMZN,0.0102,0.0102,0.0194,0.11764705882352941,0.7058823529411765,0.17647058823529413
2008-10-23 00:31:25,AMZN,0.0106,0.0086,0.0202,0.25,0.6666666666666666,0.08333333333333333
2008-07-23 23:37:16,AMZN,0.0218,0.0057,0.0255,0.21428571428571427,0.7142857142857143,0.07142857142857142
2008-04-24 03:51:13,AMZN,0.0235,0.0068,0.0254,0.1875,0.75,0.0625
2008-01-31 02:57:59,AMZN,0.0212,0.0037,0.0239,0.2,0.7333333333333333,0.06666666666666667
2007-10-24 01:44:12,AMZN,0.0234,0.0049,0.0186,0.125,0.625,0.25
2007-07-25 01:29:34,AMZN,0.0227,0.0066,0.0274,0.11764705882352941,0.7058823529411765,0.17647058823529413
2007-04-25 08:27:34,AMZN,0.0238,0.0038,0.0276,0.23076923076923078,0.7692307692307693,0.0
2007-02-02 00:36:12,AMZN,0.0231,0.0106,0.0212,0.06666666666666667,0.6666666666666666,0.26666666666666666
2006-10-24 23:31:18,AMZN,0.0168,0.0075,0.0028,0.14285714285714285,0.6428571428571429,0.21428571428571427
2006-07-25 23:41:40,AMZN,0.018,0.017,0.0019,0.23076923076923078,0.6153846153846154,0.15384615384615385
2006-04-25 22:56:16,AMZN,0.0194,0.0074,0.0037,0.23076923076923078,0.6153846153846154,0.15384615384615385
2006-02-03 13:17:49,AMZN,0.0121,0.0074,0.0056,0.23076923076923078,0.6923076923076923,0.07692307692307693
2020-12-18 03:18:09,FDX,0.0435,0.0179,0.0112,0.4166666666666667,0.3333333333333333,0.25
2020-09-16 04:49:08,FDX,0.0386,0.0182,0.0102,0.36363636363636365,0.3181818181818182,0.3181818181818182
2020-07-01 06:25:08,FDX,0.0323,0.0167,0.0089,0.3333333333333333,0.2916666666666667,0.375
2020-03-18 03:44:34,FDX,0.0319,0.0332,0.0159,0.3333333333333333,0.3333333333333333,0.3333333333333333
2019-12-18 02:34:11,FDX,0.0261,0.0335,0.0174,0.47619047619047616,0.3333333333333333,0.19047619047619047
2019-09-18 02:01:12,FDX,0.0333,0.0272,0.0136,0.375,0.375,0.25
2019-06-26 04:17:30,FDX,0.0321,0.0321,0.0173,0.3684210526315789,0.2631578947368421,0.3684210526315789
2019-03-20 02:44:11,FDX,0.037,0.0208,0.0116,0.4117647058823529,0.29411764705882354,0.29411764705882354
2018-12-19 02:20:11,FDX,0.033,0.0253,0.0121,1.0,0.0,0.0
2018-09-17 23:19:07,FDX,0.0395,0.0192,0.0158,1.0,0.0,0.0
2018-06-20 03:34:07,FDX,0.043,0.0187,0.0176,1.0,0.0,0.0
2018-03-21 02:14:07,FDX,0.0322,0.0161,0.0161,1.0,0.0,0.0
2017-12-20 03:25:05,FDX,0.0349,0.0434,0.0072,0.4074074074074074,0.37037037037037035,0.2222222222222222
2017-09-20 03:55:30,FDX,0.0308,0.0365,0.0137,0.44,0.28,0.28
2017-06-21 01:33:24,FDX,0.0298,0.0103,0.0062,1.0,0.0,0.0
2017-03-22 02:40:07,FDX,0.034,0.0085,0.0074,0.5,0.18181818181818182,0.3181818181818182
2016-12-21 03:53:10,FDX,0.0234,0.0117,0.0096,0.45,0.25,0.3
2016-09-21 03:46:12,FDX,0.0222,0.0095,0.0032,0.45,0.3,0.25
2016-06-22 06:01:24,FDX,0.0237,0.0151,0.0086,0.34615384615384615,0.46153846153846156,0.19230769230769232
2016-03-17 01:46:09,FDX,0.0265,0.0201,0.0063,0.4090909090909091,0.36363636363636365,0.22727272727272727
2015-12-17 02:27:11,FDX,0.0328,0.0208,0.0077,0.34615384615384615,0.34615384615384615,0.3076923076923077
2015-09-16 16:50:13,FDX,0.0289,0.0257,0.0086,0.4090909090909091,0.2727272727272727,0.3181818181818182
2015-06-18 00:55:06,FDX,0.0418,0.0219,0.0084,0.3333333333333333,0.48148148148148145,0.18518518518518517
2015-03-18 16:44:09,FDX,0.0329,0.0181,0.0085,0.26666666666666666,0.4,0.3333333333333333
2014-12-17 19:01:06,FDX,0.0282,0.0152,0.0043,0.25925925925925924,0.4444444444444444,0.2962962962962963
2014-09-17 18:08:05,FDX,0.0351,0.0106,0.0064,0.30434782608695654,0.43478260869565216,0.2608695652173913
2014-06-18 16:34:09,FDX,0.0431,0.0273,0.0116,0.3103448275862069,0.3793103448275862,0.3103448275862069
2014-03-19 18:59:07,FDX,0.0257,0.0375,0.0043,0.3,0.45,0.25
2013-12-18 16:06:06,FDX,0.0406,0.0146,0.0062,0.27586206896551724,0.4827586206896552,0.2413793103448276
2013-09-18 15:18:08,FDX,0.0416,0.0186,0.0098,0.2413793103448276,0.4827586206896552,0.27586206896551724
2013-06-20 08:58:05,FDX,0.0417,0.0139,0.0128,0.2222222222222222,0.4444444444444444,0.3333333333333333
2013-03-20 17:11:07,FDX,0.0379,0.0162,0.0054,0.2608695652173913,0.5652173913043478,0.17391304347826086
2012-12-19 17:41:09,FDX,0.0372,0.0138,0.0064,0.28,0.64,0.08
2012-09-18 16:21:13,FDX,0.0331,0.0134,0.0083,0.2727272727272727,0.6363636363636364,0.09090909090909091
2012-06-19 16:11:09,FDX,0.0443,0.0184,0.0194,0.2608695652173913,0.6086956521739131,0.13043478260869565
2011-12-15 23:31:10,FDX,0.0291,0.0114,0.0052,0.21428571428571427,0.5357142857142857,0.25
2011-09-22 16:11:14,FDX,0.0317,0.0296,0.0106,0.2413793103448276,0.6206896551724138,0.13793103448275862
2011-06-22 17:51:17,FDX,0.0574,0.0104,0.0157,0.23333333333333334,0.5666666666666667,0.2
2011-03-17 19:51:40,FDX,0.0389,0.0195,0.0097,0.25,0.5,0.25
2010-06-16 17:32:15,FDX,0.0577,0.0203,0.0085,0.3333333333333333,0.4583333333333333,0.20833333333333334
2010-03-31 04:37:11,FDX,0.0513,0.019,0.0089,0.4444444444444444,0.3888888888888889,0.16666666666666666
2009-12-17 19:47:11,FDX,0.0429,0.0182,0.0107,0.28,0.48,0.24
2009-06-17 16:48:30,FDX,0.0315,0.0326,0.0163,0.391304347826087,0.34782608695652173,0.2608695652173913
2009-03-19 19:24:20,FDX,0.0345,0.0367,0.0122,0.391304347826087,0.34782608695652173,0.2608695652173913
2008-12-18 19:12:15,FDX,0.0414,0.0356,0.0149,0.42857142857142855,0.23809523809523808,0.3333333333333333
2008-09-18 18:31:34,FDX,0.0373,0.0213,0.0075,0.4090909090909091,0.4090909090909091,0.18181818181818182
2008-06-18 22:13:13,FDX,0.0286,0.0263,0.0137,0.42857142857142855,0.3333333333333333,0.23809523809523808
2008-03-21 04:10:11,FDX,0.0351,0.0238,0.0125,0.42857142857142855,0.42857142857142855,0.14285714285714285
2007-12-20 18:57:26,FDX,0.0277,0.0181,0.0096,0.391304347826087,0.391304347826087,0.21739130434782608
2007-09-20 16:07:28,FDX,0.0297,0.0132,0.0099,0.45,0.45,0.1
2007-06-20 17:16:33,FDX,0.0551,0.0154,0.0099,0.38095238095238093,0.5238095238095238,0.09523809523809523
2007-03-21 17:05:48,FDX,0.029,0.0186,0.0174,0.36363636363636365,0.5,0.13636363636363635
2021-01-28 01:49:07,AAPL,0.0465,0.0244,0.0093,0.25,0.4166666666666667,0.3333333333333333
2020-10-30 03:41:57,AAPL,0.0414,0.0195,0.0115,0.2727272727272727,0.6363636363636364,0.09090909090909091
2020-07-31 03:36:08,AAPL,0.0417,0.0135,0.0135,0.25,0.5,0.25
2020-05-01 01:52:14,AAPL,0.0317,0.0275,0.0138,0.3,0.6,0.1
2020-01-29 02:36:45,AAPL,0.0298,0.0233,0.0091,0.15384615384615385,0.6923076923076923,0.15384615384615385
2019-10-31 02:28:09,AAPL,0.0383,0.0317,0.0119,0.3,0.5,0.2
2019-07-31 02:27:12,AAPL,0.0345,0.0239,0.004,0.3,0.5,0.2
2019-04-30 23:55:13,AAPL,0.0466,0.0111,0.0078,0.3,0.5,0.2
2019-01-30 02:06:07,AAPL,0.0251,0.0137,0.0137,0.375,0.125,0.5
2018-11-02 00:48:27,AAPL,0.0373,0.0075,0.0053,0.0,0.5,0.5
2018-08-01 00:40:13,AAPL,0.0392,0.0054,0.0087,0.0,0.25,0.75
2018-05-02 00:36:18,AAPL,0.0422,0.0044,0.0122,0.0,0.5454545454545454,0.45454545454545453
2018-02-02 01:59:07,AAPL,0.0479,0.0057,0.0057,0.3,0.3,0.4
2017-11-03 00:47:20,AAPL,0.0431,0.0066,0.0066,0.0,0.5454545454545454,0.45454545454545453
2017-08-02 00:17:06,AAPL,0.0549,0.0086,0.0086,0.0,0.45454545454545453,0.5454545454545454
2017-05-03 00:14:35,AAPL,0.0663,0.0054,0.0087,0.0,0.6,0.4
2017-02-01 01:28:21,AAPL,0.0581,0.0057,0.0057,0.0,0.5,0.5
2016-10-26 01:36:31,AAPL,0.0576,0.0044,0.0078,0.0,0.5833333333333334,0.4166666666666667
2016-07-27 01:02:42,AAPL,0.0614,0.0057,0.008,0.0,0.5454545454545454,0.45454545454545453
2016-04-27 00:28:18,AAPL,0.0382,0.0112,0.0067,0.3,0.6,0.1
2016-01-27 04:14:10,AAPL,0.0479,0.0148,0.0103,0.25,0.5,0.25
2015-10-28 03:00:07,AAPL,0.0433,0.0063,0.0063,0.2727272727272727,0.45454545454545453,0.2727272727272727
2015-07-22 00:26:10,AAPL,0.059,0.0066,0.0066,0.3,0.5,0.2
2015-04-28 00:49:08,AAPL,0.0557,0.0068,0.0068,0.2727272727272727,0.5454545454545454,0.18181818181818182
2015-01-28 01:39:08,AAPL,0.0507,0.0069,0.0081,0.23076923076923078,0.5384615384615384,0.23076923076923078
2014-10-21 03:21:16,AAPL,0.0403,0.0064,0.0042,0.2727272727272727,0.45454545454545453,0.2727272727272727
2014-07-23 02:27:07,AAPL,0.0564,0.0099,0.0044,0.3,0.5,0.2
2014-04-24 00:34:12,AAPL,0.0505,0.0059,0.0106,0.2222222222222222,0.5555555555555556,0.2222222222222222
2014-01-28 01:34:06,AAPL,0.0312,0.0104,0.0052,0.26666666666666666,0.5333333333333333,0.2
2013-10-29 00:44:08,AAPL,0.0411,0.0054,0.0054,0.3076923076923077,0.6153846153846154,0.07692307692307693
2013-07-23 23:39:06,AAPL,0.0274,0.0061,0.0041,0.25,0.5833333333333334,0.16666666666666666
2013-04-23 22:47:11,AAPL,0.0492,0.0112,0.0045,0.2727272727272727,0.6363636363636364,0.09090909090909091
2013-01-24 02:05:08,AAPL,0.053,0.011,0.0077,0.2,0.5333333333333333,0.26666666666666666
2012-10-26 01:34:07,AAPL,0.0255,0.0082,0.0051,0.125,0.6875,0.1875
2012-07-24 23:14:09,AAPL,0.0308,0.0062,0.0062,0.14285714285714285,0.5714285714285714,0.2857142857142857
2012-06-12 20:10:07,AAPL,0.0504,0.0123,0.0049,1.0,0.0,0.0
2012-04-25 01:11:08,AAPL,0.0208,0.0069,0.004,0.125,0.75,0.125
2012-03-19 14:41:11,AAPL,0.0375,0.0141,0.0152,0.2222222222222222,0.5555555555555556,0.2222222222222222
2012-01-25 01:31:11,AAPL,0.0311,0.0062,0.0052,0.13333333333333333,0.7333333333333333,0.13333333333333333
2011-10-19 02:11:15,AAPL,0.0323,0.0083,0.0063,0.13333333333333333,0.8,0.06666666666666667
2011-07-20 01:41:14,AAPL,0.0261,0.006,0.004,0.13333333333333333,0.6666666666666666,0.2
2011-04-21 02:01:26,AAPL,0.0374,0.0061,0.0051,0.1111111111111111,0.6666666666666666,0.2222222222222222
2011-01-19 04:06:25,AAPL,0.0276,0.0051,0.0041,0.14285714285714285,0.6428571428571429,0.21428571428571427
2010-10-19 00:43:24,AAPL,0.0428,0.0061,0.0051,0.3333333333333333,0.5,0.16666666666666666
2010-07-21 02:43:17,AAPL,0.0353,0.0071,0.005,0.1875,0.5625,0.25
2010-04-21 00:57:13,AAPL,0.0313,0.0071,0.0071,0.17647058823529413,0.47058823529411764,0.35294117647058826
2010-01-26 01:47:12,AAPL,0.0293,0.0081,0.0071,0.15789473684210525,0.5263157894736842,0.3157894736842105
2009-10-19 21:19:11,AAPL,0.0351,0.0062,0.0072,0.15789473684210525,0.47368421052631576,0.3684210526315789
2009-07-21 23:42:36,AAPL,0.027,0.0135,0.0083,0.16666666666666666,0.5555555555555556,0.2777777777777778
2009-04-23 07:06:39,AAPL,0.0303,0.0121,0.0091,0.2,0.4666666666666667,0.3333333333333333
2009-01-22 04:58:17,AAPL,0.0389,0.0116,0.0095,0.1875,0.5,0.3125
2008-10-21 23:59:26,AAPL,0.0193,0.0139,0.0107,0.2857142857142857,0.42857142857142855,0.2857142857142857
2008-07-22 00:27:17,AAPL,0.0313,0.0052,0.0073,0.15,0.5,0.35
2008-04-24 01:29:11,AAPL,0.0324,0.0115,0.0094,0.16666666666666666,0.5,0.3333333333333333
2008-01-23 02:18:18,AAPL,0.0311,0.0155,0.0124,0.1,0.5,0.4
2007-10-23 00:31:48,AAPL,0.0235,0.0061,0.0082,0.17647058823529413,0.5294117647058824,0.29411764705882354
2007-07-26 02:59:18,AAPL,0.0299,0.0075,0.0064,0.05,0.55,0.4
2007-04-26 02:50:27,AAPL,0.0389,0.0137,0.0084,0.18181818181818182,0.4090909090909091,0.4090909090909091
2007-01-18 03:24:19,AAPL,0.04,0.0144,0.0044,0.1111111111111111,0.48148148148148145,0.4074074074074074
2006-10-19 04:57:25,AAPL,0.0362,0.0124,0.0176,0.08,0.48,0.44
2006-07-20 00:49:46,AAPL,0.0358,0.0082,0.0082,0.13043478260869565,0.5652173913043478,0.30434782608695654
2006-04-20 11:01:29,AAPL,0.0286,0.0071,0.0051,0.13043478260869565,0.6086956521739131,0.2608695652173913
2006-01-19 13:53:17,AAPL,0.0206,0.0049,0.0118,0.21052631578947367,0.47368421052631576,0.3157894736842105
2021-01-22 00:54:08,ISRG,0.0312,0.0267,0.0156,0.3333333333333333,0.5555555555555556,0.1111111111111111
2020-10-16 03:18:08,ISRG,0.0327,0.027,0.0113,0.3333333333333333,0.6666666666666666,0.0
2020-07-22 02:59:11,ISRG,0.0152,0.0176,0.0176,0.36363636363636365,0.6363636363636364,0.0
2020-04-17 02:55:14,ISRG,0.0155,0.0297,0.0271,0.18181818181818182,0.6363636363636364,0.18181818181818182
2020-01-24 02:47:16,ISRG,0.0249,0.0336,0.0124,0.3333333333333333,0.5555555555555556,0.1111111111111111
2019-10-18 02:40:12,ISRG,0.0325,0.0135,0.0122,0.23076923076923078,0.6153846153846154,0.15384615384615385
2019-07-19 03:24:08,ISRG,0.0181,0.0133,0.0254,0.25,0.5833333333333334,0.16666666666666666
2019-04-19 00:30:11,ISRG,0.032,0.0099,0.021,0.23076923076923078,0.6153846153846154,0.15384615384615385
2019-01-25 01:47:17,ISRG,0.0304,0.013,0.0163,0.3,0.6,0.1
2018-10-19 02:49:07,ISRG,0.0285,0.011,0.0153,0.23076923076923078,0.7692307692307693,0.0
2018-07-20 01:42:13,ISRG,0.028,0.014,0.0226,0.25,0.6666666666666666,0.08333333333333333
2018-04-18 01:36:10,ISRG,0.0391,0.0123,0.0179,0.2727272727272727,0.6363636363636364,0.09090909090909091
2018-01-26 03:31:46,ISRG,0.0347,0.0087,0.0206,0.3333333333333333,0.4444444444444444,0.2222222222222222
2017-10-20 03:57:11,ISRG,0.0267,0.0075,0.016,0.2857142857142857,0.5714285714285714,0.14285714285714285
2017-07-21 01:41:10,ISRG,0.0316,0.012,0.0131,0.2857142857142857,0.5714285714285714,0.14285714285714285
2017-04-19 02:29:09,ISRG,0.032,0.0155,0.0122,0.3076923076923077,0.6923076923076923,0.0
2017-01-25 03:57:07,ISRG,0.0247,0.0086,0.0171,0.25,0.5,0.25
2016-10-19 02:16:26,ISRG,0.0195,0.0087,0.013,0.3333333333333333,0.5,0.16666666666666666
2016-07-20 04:08:17,ISRG,0.0168,0.0063,0.0189,0.3076923076923077,0.6153846153846154,0.07692307692307693
2016-04-20 02:08:16,ISRG,0.0224,0.0075,0.0213,0.26666666666666666,0.5333333333333333,0.2
2016-01-22 03:22:07,ISRG,0.0197,0.0104,0.0177,0.3076923076923077,0.5384615384615384,0.15384615384615385
2015-10-21 03:02:09,ISRG,0.014,0.0108,0.0173,0.3076923076923077,0.5384615384615384,0.15384615384615385
2015-07-21 23:48:09,ISRG,0.0169,0.0085,0.0169,0.2727272727272727,0.5454545454545454,0.18181818181818182
2015-04-22 01:06:14,ISRG,0.0125,0.0115,0.0083,0.3076923076923077,0.5384615384615384,0.15384615384615385
2015-01-23 04:34:12,ISRG,0.0177,0.0125,0.0177,0.3333333333333333,0.5833333333333334,0.08333333333333333
2014-10-22 01:06:10,ISRG,0.0309,0.0128,0.017,0.3076923076923077,0.5384615384615384,0.15384615384615385
2014-07-23 03:36:24,ISRG,0.0271,0.0108,0.013,0.36363636363636365,0.36363636363636365,0.2727272727272727
2014-06-11 23:19:07,ISRG,0.0259,0.0136,0.0163,0.6666666666666666,0.3333333333333333,0.0
2014-04-23 04:14:06,ISRG,0.0218,0.0163,0.0109,0.5,0.375,0.125
2014-01-24 01:12:07,ISRG,0.0195,0.0163,0.0173,0.4,0.4,0.2
2013-10-17 22:15:09,ISRG,0.0205,0.0172,0.0097,0.4,0.5,0.1
2013-09-11 20:21:12,ISRG,0.0184,0.0171,0.0158,0.3333333333333333,0.3333333333333333,0.3333333333333333
2013-07-18 23:30:08,ISRG,0.0225,0.0268,0.0203,0.4,0.5,0.1
2013-04-18 22:59:10,ISRG,0.0198,0.0154,0.0121,0.36363636363636365,0.5454545454545454,0.09090909090909091
2013-01-23 00:06:09,ISRG,0.0146,0.0083,0.0125,0.2727272727272727,0.5454545454545454,0.18181818181818182
2012-10-17 01:11:08,ISRG,0.0053,0.0158,0.0158,0.2727272727272727,0.6363636363636364,0.09090909090909091
2012-07-20 02:01:11,ISRG,0.0103,0.0113,0.0113,0.3,0.6,0.1
2012-04-18 01:21:07,ISRG,0.0136,0.0105,0.0084,0.2727272727272727,0.6363636363636364,0.09090909090909091
2012-01-20 02:41:12,ISRG,0.0164,0.0113,0.0144,0.2727272727272727,0.6363636363636364,0.09090909090909091
2011-10-19 02:21:16,ISRG,0.0207,0.0104,0.0124,0.36363636363636365,0.6363636363636364,0.0
2011-07-20 04:12:36,ISRG,0.0175,0.0072,0.0103,0.3333333333333333,0.3333333333333333,0.3333333333333333
2011-04-20 04:41:17,ISRG,0.0104,0.0073,0.0114,0.36363636363636365,0.36363636363636365,0.2727272727272727
2011-01-21 16:40:35,ISRG,0.0242,0.0147,0.0168,0.45454545454545453,0.36363636363636365,0.18181818181818182
2010-04-16 02:37:12,ISRG,0.0194,0.0129,0.0108,0.36363636363636365,0.45454545454545453,0.18181818181818182
2010-01-22 03:41:31,ISRG,0.0105,0.0115,0.0126,0.4166666666666667,0.5,0.08333333333333333
2009-10-21 04:08:14,ISRG,0.0203,0.0128,0.0117,0.4166666666666667,0.4166666666666667,0.16666666666666666
2009-07-23 12:41:48,ISRG,0.0227,0.0165,0.0093,0.46153846153846156,0.38461538461538464,0.15384615384615385
2009-04-18 02:18:28,ISRG,0.0234,0.0128,0.0138,0.4166666666666667,0.4166666666666667,0.16666666666666666
2009-01-23 12:08:20,ISRG,0.0131,0.008,0.008,0.4166666666666667,0.3333333333333333,0.25
2008-10-17 03:02:13,ISRG,0.01,0.012,0.006,0.46153846153846156,0.3076923076923077,0.23076923076923078
2008-07-23 01:48:17,ISRG,0.0059,0.0059,0.0059,0.36363636363636365,0.36363636363636365,0.2727272727272727
2008-04-18 02:26:13,ISRG,0.007,0.009,0.008,0.5,0.4,0.1
2008-02-01 02:32:07,ISRG,0.009,0.007,0.006,0.45454545454545453,0.45454545454545453,0.09090909090909091
2007-10-19 02:12:07,ISRG,0.0154,0.0061,0.0072,0.38461538461538464,0.3076923076923077,0.3076923076923077
2007-07-20 02:26:05,ISRG,0.0122,0.0091,0.0102,0.46153846153846156,0.38461538461538464,0.15384615384615385
2020-11-19 02:54:14,NVDA,0.0397,0.0052,0.0073,0.16666666666666666,0.6666666666666666,0.16666666666666666
2020-08-20 06:04:08,NVDA,0.0276,0.0106,0.0064,0.2,0.6,0.2
2020-06-17 02:10:11,NVDA,0.0397,0.0123,0.0027,1.0,0.0,0.0
2020-06-03 22:23:12,NVDA,0.0291,0.0106,0.0053,0.5,0.5,0.0
2020-06-02 20:07:08,NVDA,0.0455,0.0074,0.0086,0.5,0.5,0.0
2020-06-01 22:24:10,NVDA,0.0167,0.0237,0.0126,0.5,0.5,0.0
2020-05-27 18:40:08,NVDA,0.039,0.0042,0.0167,0.5,0.5,0.0
2020-05-22 08:30:13,NVDA,0.0304,0.0212,0.0146,0.2,0.7333333333333333,0.06666666666666667
2020-02-14 02:47:10,NVDA,0.0452,0.0284,0.0168,0.2,0.6,0.2
2020-01-16 19:51:12,NVDA,0.0889,0.0,0.0,0.5,0.5,0.0
2019-12-11 21:14:11,NVDA,0.0118,0.0039,0.0131,0.5,0.5,0.0
2019-12-11 00:04:13,NVDA,0.026,0.0178,0.0096,0.5,0.5,0.0
2019-12-03 19:32:22,NVDA,0.0298,0.0168,0.0091,1.0,0.0,0.0
2019-11-15 02:13:09,NVDA,0.0347,0.0235,0.0037,0.25,0.75,0.0
2019-08-16 12:43:10,NVDA,0.0303,0.0227,0.0013,0.16666666666666666,0.5833333333333334,0.25
2019-06-13 17:58:09,NVDA,0.035,0.0054,0.0135,1.0,0.0,0.0
2019-06-06 23:30:10,NVDA,0.0204,0.019,0.0122,0.5,0.5,0.0
2019-06-05 23:52:09,NVDA,0.0241,0.016,0.0134,0.5,0.5,0.0
2019-05-17 03:50:11,NVDA,0.0381,0.0032,0.0085,0.23076923076923078,0.6153846153846154,0.15384615384615385
2019-02-15 02:48:12,NVDA,0.0216,0.0141,0.0141,0.17647058823529413,0.6470588235294118,0.17647058823529413
2019-01-10 19:02:15,NVDA,0.0389,0.0134,0.0081,0.5,0.5,0.0
2019-01-09 22:24:08,NVDA,0.027,0.0103,0.018,0.5,0.0,0.5
2019-01-08 20:28:08,NVDA,0.0414,0.008,0.004,0.5,0.5,0.0
2018-12-07 01:46:20,NVDA,0.0129,0.0026,0.0194,0.5,0.5,0.0
2018-11-16 05:07:12,NVDA,0.0145,0.0031,0.0072,0.2,0.6666666666666666,0.13333333333333333
2018-09-06 22:41:10,NVDA,0.0295,0.0054,0.0094,0.3333333333333333,0.0,0.6666666666666666
2018-08-17 02:03:10,NVDA,0.0242,0.0042,0.0116,0.21428571428571427,0.5714285714285714,0.21428571428571427
2018-05-11 02:24:15,NVDA,0.0287,0.0011,0.0064,0.0,0.6470588235294118,0.35294117647058826
2018-02-09 03:35:08,NVDA,0.0282,0.0063,0.0084,0.2,0.6,0.2
2017-11-10 04:55:12,NVDA,0.0298,0.0043,0.0064,0.25,0.5833333333333334,0.16666666666666666
2017-08-11 02:02:51,NVDA,0.024,0.003,0.005,0.0,0.6666666666666666,0.3333333333333333
2017-05-10 01:38:24,NVDA,0.0191,0.006,0.0121,0.0,0.6923076923076923,0.3076923076923077
2017-02-10 03:48:34,NVDA,0.0234,0.001,0.0061,0.0,0.5333333333333333,0.4666666666666667
2016-11-11 02:56:39,NVDA,0.0326,0.002,0.0082,0.0,0.6,0.4
