ticker,date,pos,neg,unc,ceo_ratio,analyst_ratio,net_sentiment,sector,Adj Close,returns_market,rolling_corr_net_sent,recommendation_mean,PE Ratio
AMGN,2019-09-18 13:02:37,0.0451,0.0282,0.0197,0.0,0.0,0.0169,Healthcare,167.64955139160156,-0.0085401897412865,-0.7352109969562677,2.3,12.77
AMGN,2019-10-30 01:24:08,0.0465,0.0289,0.0126,0.0952380952380952,0.0,0.0176,Healthcare,181.26507568359375,0.0090433801432965,-0.7734993068974798,2.3,12.77
AMGN,2020-01-15 02:16:47,0.0361,0.0219,0.0116,0.2,0.2,0.0142,Healthcare,209.13731384277344,0.007083223392742,0.1418687371576059,2.3,16.21
AMGN,2020-01-31 03:44:07,0.0485,0.0361,0.0062,0.0454545454545454,0.0454545454545454,0.0124,Healthcare,186.94302368164065,-0.0446603707215862,0.710553112569661,2.3,16.21
AMGN,2020-05-01 04:19:11,0.0334,0.045,0.0116,0.074074074074074,0.074074074074074,-0.0116,Healthcare,201.28025817871097,-0.0344455263833815,0.5557720673206167,2.3,13.85
AMGN,2020-06-03 01:43:09,0.0337,0.0274,0.0112,0.3333333333333333,0.3333333333333333,0.0063,Healthcare,193.88705444335935,-0.0121582312269488,0.3888063878195461,2.3,16.91
AMGN,2020-06-10 21:58:12,0.0466,0.0172,0.0074,0.0,0.0,0.0294,Healthcare,199.2562713623047,0.0098711473528703,0.650366413628441,2.3,16.91
AMGN,2020-06-23 23:22:10,0.0352,0.0194,0.0146,0.3333333333333333,0.0,0.0158,Healthcare,206.82749938964844,0.0066612184490195,0.965372673584872,2.3,16.91
AMGN,2020-07-29 03:20:13,0.0318,0.0294,0.0118,0.0833333333333333,0.0416666666666666,0.0024,Healthcare,218.3203887939453,-0.0251497465382323,0.9066826719266758,2.3,16.91
AMGN,2020-10-29 03:31:58,0.0394,0.0127,0.0093,0.2272727272727272,0.0,0.0266999999999999,Healthcare,192.37725830078125,0.0066547484927288,0.9029328023484846,2.3,18.1
AMGN,2021-02-03 02:27:07,0.0423,0.016,0.0057,0.04,0.04,0.0262999999999999,Healthcare,210.8099670410156,-0.0141791062348721,0.5750621110620886,2.3,16.61
ASML,2009-04-16 05:52:36,0.0197,0.015,0.0069,0.1333333333333333,0.0666666666666666,0.0046999999999999,Technology,13.811240196228027,0.0234811901925098,-0.4462389290195993,1.8,43.0
ASML,2009-07-15 20:22:37,0.0172,0.0172,0.0057,0.1538461538461538,0.0,0.0,Technology,16.11195945739746,0.0631813491516348,0.0006010401329502,1.8,43.0
ASML,2010-01-20 19:23:10,0.0255,0.0122,0.0078,0.0714285714285714,0.0,0.0132999999999999,Technology,22.869489669799805,0.0137406502154817,-0.7313043894871374,1.8,0.0
ASML,2010-07-14 20:06:45,0.0242,0.0161,0.0127,0.0555555555555555,0.0555555555555555,0.0081,Technology,22.18022727966309,0.0214263818095739,-0.8786131645657868,1.8,33.26
ASML,2011-03-06 08:39:30,0.0309,0.0057,0.0057,0.0666666666666666,0.0,0.0252,Technology,,,,1.8,7.67
ASML,2011-04-13 17:40:16,0.0192,0.0216,0.006,0.0588235294117647,0.0588235294117647,-0.0024,Technology,27.520427703857425,-0.0655506870635583,,1.8,7.67
ASML,2011-07-13 19:10:35,0.0256,0.0093,0.0093,0.0625,0.0625,0.0163,Technology,24.40387535095215,-0.0057340252479572,,1.8,5.48
ASML,2011-10-12 18:25:04,0.0213,0.0237,0.0083,0.0666666666666666,0.0,-0.0023999999999999,Technology,27.274921417236328,0.0716062867846993,,1.8,4.77
ASML,2012-01-18 20:31:37,0.0353,0.0132,0.0022,0.0833333333333333,0.0,0.0220999999999999,Technology,29.709688186645508,-0.0086869852607384,-0.1071096082616691,1.8,6.23
ASML,2012-03-11 17:22:06,0.0329,0.0252,0.0116,0.0,0.0,0.0076999999999999,Technology,,,,1.8,8.18
ASML,2012-03-12 10:05:09,0.0129,0.0116,0.0194,0.0,0.0,0.0013,Technology,32.72146987915039,-0.0038555618279404,,1.8,8.18
ASML,2012-03-14 03:45:07,0.0096,0.0328,0.0219,0.0,0.0,-0.0232,Technology,33.29848098754883,-0.0060913221233057,,1.8,8.18
ASML,2012-03-14 11:37:10,0.0194,0.0291,0.0139,0.5,0.0,-0.0097,Technology,33.29848098754883,-0.0060913221233057,,1.8,8.18
ASML,2012-03-15 12:00:09,0.0136,0.0298,0.0271,0.3333333333333333,0.0,-0.0162,Technology,33.88958740234375,0.0177517531510207,-0.1979538114728888,1.8,8.18
ASML,2012-03-16 10:54:09,0.0331,0.0146,0.0093,0.0,0.0,0.0184999999999999,Technology,33.812171936035156,-0.0022843437245045,-0.166383809898373,1.8,8.18
ASML,2012-04-18 18:58:04,0.0336,0.0104,0.0046,0.2142857142857142,0.0,0.0232,Technology,34.684757232666016,-0.0028321301569109,-0.5612561809683508,1.8,8.18
ASML,2012-05-10 03:49:07,0.0172,0.0086,0.016,0.5,0.0,0.0086,Technology,34.03830337524414,-0.0029193003691336,-0.934676197810408,1.8,8.18
ASML,2012-05-15 16:40:05,0.0186,0.0253,0.0146,0.0,0.0,-0.0067,Technology,33.79623794555664,0.0065735603535848,-0.8770437944243208,1.8,9.69
ASML,2012-05-22 21:09:09,0.0124,0.0262,0.0235,0.0,0.0,-0.0138,Technology,33.283634185791016,0.0101557346169316,-0.9299522494682516,1.8,9.69
ASML,2012-07-10 23:23:06,0.0309,0.0245,0.0129,0.25,0.0,0.0063999999999999,Technology,37.42716979980469,0.0848121557065122,0.3614081237452522,1.8,9.69
ASML,2012-07-18 19:07:05,0.0318,0.0099,0.0044,0.0714285714285714,0.0,0.0219,Technology,38.851070404052734,0.0596116509500852,0.7476889160398813,1.8,9.69
ASML,2012-09-13 19:38:09,0.0137,0.0191,0.026,0.0,0.0,-0.0053999999999999,Technology,39.98307800292969,0.0097088388745827,0.7377875460329808,1.8,10.96
ASML,2012-10-18 01:01:08,0.0256,0.0093,0.0152,0.2142857142857142,0.0,0.0163,Technology,36.551490783691406,0.0251601867290238,0.3686948114609037,1.8,10.96
ASML,2012-11-15 20:59:08,0.0327,0.0177,0.0177,1.0,0.0,0.015,Technology,38.117774963378906,-0.0288406457713947,0.339394466785764,1.8,13.38
ASML,2012-11-29 16:35:09,0.0079,0.0132,0.0158,0.5,0.0,-0.0052999999999999,Technology,55.60890579223633,0.3182776844317518,-0.5900491291853514,1.8,13.38
ASML,2013-01-17 19:37:07,0.0154,0.0077,0.0176,0.25,0.0,0.0077,Technology,60.85284423828125,0.0709810419626142,-0.967769153085742,1.8,13.38
ASML,2013-02-13 04:44:05,0.0182,0.0112,0.0266,0.5,0.0,0.007,Technology,66.11457824707031,-0.0093387108943624,-0.9377494389632895,1.8,13.38
ASML,2013-02-25 23:34:05,0.0277,0.0105,0.0277,1.0,0.0,0.0172,Technology,62.08148193359375,-0.0267970522650488,-0.9115869372695972,1.8,17.68
ASML,2013-03-12 21:50:11,0.0327,0.0095,0.0068,0.0,0.0,0.0232,Technology,61.841102600097656,-0.0074303399127795,-0.5176754997267047,1.8,17.68
ASML,2013-04-17 20:11:10,0.0237,0.0079,0.0124,0.2,0.8,0.0157999999999999,Technology,61.85889434814453,0.0250809492124053,-0.0237767730178011,1.8,17.68
ASML,2013-04-24 11:01:04,0.0263,0.0125,0.0125,1.0,0.0,0.0138,Technology,65.47354888916016,0.0146246423378997,-0.466049646810154,1.8,17.68
ASML,2013-05-23 19:02:01,0.0404,0.0108,0.0067,0.0,0.5,0.0295999999999999,Technology,71.9576644897461,-0.0002497352393064,-0.7603921792982403,1.8,24.01
ASML,2013-07-17 18:41:09,0.0224,0.0045,0.0145,0.2142857142857142,0.7857142857142857,0.0179,Technology,79.96595001220703,0.0140189149173135,-0.8552840101812281,1.8,24.01
ASML,2013-09-04 17:00:08,0.0228,0.0308,0.0201,0.0,0.0,-0.008,Technology,80.53218841552734,0.0136891780154941,-0.6634564891586483,1.8,36.47
ASML,2013-10-16 16:31:12,0.034,0.0088,0.0121,0.1666666666666666,0.8333333333333334,0.0252,Technology,85.36771392822266,-0.0017865453845065,-0.7506938372123859,1.8,36.47
ASML,2014-01-22 18:02:23,0.02,0.0084,0.0084,0.1875,0.8125,0.0116,Technology,82.05113983154297,0.0475041753162375,-0.2361930140341256,1.8,27.82
ASML,2014-04-16 19:29:11,0.0205,0.0103,0.0205,0.125,0.0625,0.0102,Technology,73.90804290771484,-0.0341790415922322,-0.1427117816639768,1.8,25.05
ASML,2014-07-16 19:39:10,0.0217,0.0109,0.0206,0.1428571428571428,0.0714285714285714,0.0108,Technology,80.24067687988281,-0.0247156044208762,0.1027531450068726,1.8,21.59
ASML,2014-10-15 19:20:11,0.0282,0.0087,0.0228,0.2,0.0666666666666666,0.0195,Technology,83.35442352294922,-0.0095997499485329,0.0453821339552922,1.8,22.14
ASML,2015-01-21 21:01:16,0.0346,0.0065,0.0086,0.1333333333333333,0.0,0.0281,Technology,96.76266479492188,0.026779593286708,0.9797515871985812,1.8,28.8
ASML,2015-04-15 19:04:10,0.0344,0.0078,0.0089,0.1333333333333333,0.0,0.0266,Technology,87.276123046875,-0.0383114097419483,0.3806512778767457,1.8,24.32
ASML,2015-07-15 19:09:12,0.0324,0.0056,0.0145,0.0833333333333333,0.0,0.0267999999999999,Technology,97.57240295410156,0.0350245762504737,0.3384986530404332,1.8,27.29
ASML,2015-10-14 20:42:10,0.034,0.0088,0.0209,0.0833333333333333,0.0833333333333333,0.0252,Technology,79.8194808959961,-0.0004581110690525,0.3914381624230833,1.8,22.28
ASML,2016-01-20 21:08:11,0.0241,0.0066,0.0175,0.1764705882352941,0.0,0.0175,Technology,77.98110961914062,0.0615040811422089,-0.7032040483848062,1.8,22.93
ASML,2016-04-20 19:37:18,0.0166,0.011,0.0155,0.2142857142857142,0.0,0.0056,Technology,88.19747924804688,-0.033283434648486,0.5315752795608494,1.8,30.03
ASML,2016-07-20 20:04:19,0.0236,0.0097,0.015,0.2142857142857142,0.0,0.0139,Technology,100.1020965576172,0.0239516004543272,0.4171486501940129,1.8,32.34
ASML,2016-10-19 18:25:11,0.0185,0.015,0.0127,0.2307692307692307,0.0,0.0034999999999999,Technology,96.33531951904295,0.0171992070158586,0.7458596173576763,1.8,32.34
ASML,2017-01-18 21:01:18,0.0245,0.0156,0.0078,0.125,0.0,0.0089,Technology,113.80876159667967,0.0609094333203041,0.3802246891950259,1.8,28.54
ASML,2017-04-19 19:55:06,0.0215,0.0107,0.0118,0.1875,0.0,0.0107999999999999,Technology,117.4367218017578,-0.0287791236928015,-0.1146280199052962,1.8,30.57
ASML,2017-07-19 20:32:07,0.028,0.0075,0.0086,0.0714285714285714,0.0,0.0205,Technology,140.7921905517578,0.0515184923157994,0.2845520585629951,1.8,26.52
ASML,2017-09-12 22:56:07,0.0251,0.0195,0.0223,0.0,0.0,0.0056,Technology,150.8120574951172,-0.0087848872980875,0.4483834196074338,1.8,31.53
ASML,2017-10-18 19:11:11,0.0307,0.0106,0.0095,0.1333333333333333,0.0,0.0201,Technology,160.5141143798828,-0.0261428511650417,0.4197355326256756,1.8,31.53
ASML,2018-01-17 19:54:08,0.041,0.0084,0.0063,0.0666666666666666,0.0,0.0326,Technology,186.1713104248047,0.068676824167787,0.6844990184775206,1.8,29.45
ASML,2018-04-18 19:40:08,0.0329,0.0088,0.0077,0.0714285714285714,0.0714285714285714,0.0240999999999999,Technology,192.84503173828125,-0.029995160065521,0.554083851782677,1.8,31.19
ASML,2018-07-18 19:18:10,0.0526,0.0129,0.0086,0.0555555555555555,0.0,0.0397,Technology,205.4727020263672,0.0663601119808625,0.9137298219547368,1.8,28.71
ASML,2018-10-17 22:08:11,0.0404,0.0087,0.0066,0.1875,0.0,0.0317,Technology,174.45846557617188,0.0181045478555825,0.8723094807897845,1.8,25.9
ASML,2019-01-23 19:16:58,0.0213,0.0203,0.0075,0.0666666666666666,0.0666666666666666,0.001,Technology,152.87396240234375,0.0164262633134746,0.4020351605917585,1.8,20.39
ASML,2019-04-17 19:32:09,0.028,0.0065,0.0065,0.0555555555555555,0.0555555555555555,0.0215,Technology,191.76193237304688,-0.0012769226196653,0.590144409796268,1.8,25.06
ASML,2019-07-17 19:38:09,0.0255,0.0369,0.0166,0.0625,0.0,-0.0114,Technology,207.6585998535156,0.0618049737527504,-0.738425090661871,1.8,29.54
ASML,2019-10-16 19:29:13,0.0107,0.0268,0.0067,0.0625,0.0625,-0.0161,Technology,242.76600646972656,-0.048852482968926,0.0460021840296199,1.8,36.38
ASML,2020-01-22 20:16:10,0.0276,0.0377,0.0063,0.0625,0.0,-0.0100999999999999,Technology,283.8517150878906,-0.0072050128325481,0.0616127869346616,1.8,38.42
ASML,2020-04-15 18:59:12,0.026,0.0369,0.0123,0.1538461538461538,0.0,-0.0109,Technology,270.66754150390625,-0.0222891037662427,0.5147443808188812,1.8,35.93
ASML,2020-07-15 19:53:10,0.0268,0.0157,0.0089,0.2142857142857142,0.1428571428571428,0.0111,Technology,361.5393676757813,-0.053927448766444,-0.445841714199407,1.8,46.13
ASML,2020-10-14 19:35:12,0.0281,0.0054,0.0054,0.1538461538461538,0.0,0.0226999999999999,Technology,383.30322265625,-0.0175736648844658,-0.3595302388975427,1.8,39.56
AZN,2010-07-29 18:27:17,0.0404,0.0051,0.0076,0.0909090909090909,0.0,0.0353,Healthcare,14.478523254394531,-0.0176664758961013,-0.3035207436413887,1.7,4.58
AZN,2010-10-31 09:56:30,0.0261,0.0196,0.0142,0.0,0.0,0.0065,Healthcare,,,,1.7,5.34
AZN,2012-07-26 18:41:10,0.0376,0.0341,0.0012,0.1764705882352941,0.7647058823529411,0.0035,Healthcare,14.656264305114746,0.007700728455261,,1.7,4.57
AZN,2012-10-25 16:21:08,0.033,0.0318,0.0059,0.0833333333333333,0.75,0.0011999999999999,Healthcare,15.229165077209473,0.0132349861034168,,1.7,6.35
AZN,2013-01-31 23:04:05,0.0499,0.039,0.0024,0.25,0.125,0.0109,Healthcare,15.711800575256348,-0.0327245248084326,,1.7,6.19
AZN,2013-04-26 04:16:07,0.0317,0.0293,0.007,0.0,0.0,0.0023999999999999,Healthcare,17.51245880126953,0.0084116567365741,-0.9930872542183492,1.7,7.53
AZN,2013-08-01 18:40:04,0.035,0.0229,0.0097,0.1111111111111111,0.0,0.0121,Healthcare,17.261072158813477,0.0017745691652473,-0.6737736151531408,1.7,8.24
AZN,2013-11-01 11:37:07,0.0324,0.0286,0.0037,0.2142857142857142,0.0,0.0037999999999999,Healthcare,18.218679428100582,-0.003216019613775,-0.520813181770829,1.7,9.76
AZN,2014-02-06 22:29:10,0.0643,0.0161,0.0107,0.0666666666666666,0.0,0.0481999999999999,Healthcare,21.645275115966797,-0.0141732020803868,-0.869932093181627,1.7,20.13
AZN,2014-04-24 18:09:11,0.0751,0.0075,0.0088,0.0833333333333333,0.0,0.0676,Healthcare,24.545995712280273,0.0181469686578035,0.3867881133182138,1.7,28.33
AZN,2014-08-01 02:37:06,0.0652,0.0145,0.0024,0.2105263157894736,0.0,0.0506999999999999,Healthcare,25.819366455078125,-0.0027473691213038,0.4319064531868198,1.7,33.05
AZN,2014-11-09 05:49:07,0.0579,0.0104,0.0035,0.0588235294117647,0.0,0.0475,Healthcare,,,,1.7,63.59
AZN,2015-02-07 08:53:08,0.0403,0.0111,0.0097,0.0666666666666666,0.0666666666666666,0.0292,Healthcare,,,,1.7,51.78
AZN,2015-04-24 20:04:11,0.0487,0.0095,0.0024,0.4166666666666667,0.0833333333333333,0.0392,Healthcare,26.59720993041992,-0.0183234212467827,,1.7,49.73
AZN,2015-07-30 22:00:09,0.0409,0.008,0.0034,0.125,0.0,0.0329,Healthcare,25.000404357910156,0.0221143119422586,,1.7,49.71
AZN,2015-11-05 18:48:08,0.0358,0.0092,0.0081,0.2857142857142857,0.0,0.0266,Healthcare,24.419145584106445,0.0121383890190032,,1.7,35.42
AZN,2016-02-08 21:50:14,0.0432,0.0173,0.0025,0.0769230769230769,0.0,0.0259,Healthcare,21.543209075927734,-0.0446221261934773,0.124112503118421,1.7,22.77
AZN,2016-04-29 22:47:38,0.0442,0.0163,0.0047,0.2307692307692307,0.0,0.0279,Healthcare,22.449583053588867,-0.0105912546871685,0.6872908996881718,1.7,18.81
AZN,2016-07-31 14:03:57,0.039,0.0097,0.0024,0.1764705882352941,0.0,0.0293,Healthcare,,,,1.7,26.59
AZN,2016-11-10 16:09:07,0.036,0.0169,0.0067,0.3,0.0,0.0191,Healthcare,21.743946075439453,-0.0438687181727167,,1.7,26.34
AZN,2017-02-03 00:12:32,0.0501,0.0257,0.0051,0.0,0.0,0.0243999999999999,Healthcare,21.932477951049805,0.01306231377199,,1.7,15.44
AZN,2017-04-28 01:13:09,0.0299,0.0161,0.0058,0.3,0.0,0.0138,Healthcare,24.551025390625,-0.0197666336591967,,1.7,18.85
AZN,2017-07-27 22:37:06,0.0438,0.0207,0.0134,0.2222222222222222,0.0,0.0231,Healthcare,23.439125061035156,-0.1490864946788356,-0.2220915493834182,1.7,18.08
AZN,2017-11-09 20:01:03,0.031,0.0202,0.0119,0.0625,0.0,0.0108,Healthcare,27.28492546081543,-0.0066007366142065,-0.3642064845631296,1.7,19.93
AZN,2017-12-15 02:00:11,0.0506,0.0153,0.0153,0.0,0.0,0.0353,Healthcare,27.30140686035156,-0.0048060460580862,-0.0942871959585344,1.7,24.02
AZN,2018-02-05 21:48:07,0.0443,0.0195,0.0078,0.0666666666666666,0.0,0.0248,Healthcare,27.837045669555664,-0.059052940271585,0.0048997573413519,1.7,24.02
AZN,2018-05-19 02:14:07,0.0314,0.0265,0.0084,0.0666666666666666,0.0,0.0048999999999999,Healthcare,,,,1.7,28.04
AZN,2018-07-27 03:32:13,0.0267,0.0369,0.0051,0.3636363636363636,0.0,-0.0102,Healthcare,32.397823333740234,0.0020969607166763,,1.7,28.04
AZN,2018-11-08 19:45:11,0.0242,0.0242,0.0145,0.1111111111111111,0.0,0.0,Healthcare,34.848175048828125,0.0367254454312591,,1.7,35.3
AZN,2019-02-15 01:59:11,0.048,0.0177,0.0051,0.4705882352941176,0.0588235294117647,0.0303,Healthcare,35.07963562011719,0.0235114845025523,,1.7,36.89
AZN,2019-04-26 21:40:30,0.0446,0.0059,0.0059,0.3571428571428571,0.0,0.0387,Healthcare,33.31443405151367,-0.0273937895248905,-0.4474423975833129,1.7,36.89
AZN,2019-07-25 23:27:39,0.0406,0.0241,0.0152,0.3846153846153846,0.1538461538461538,0.0164999999999999,Healthcare,37.40968704223633,0.0572491625698505,-0.725374078862473,1.7,41.56
AZN,2019-10-24 20:15:22,0.0435,0.0311,0.0298,0.2608695652173913,0.0869565217391304,0.0123999999999999,Healthcare,41.86370468139648,0.0572834635807553,-0.9577288418050748,1.7,48.09
AZN,2020-02-14 22:57:11,0.0397,0.0274,0.0219,0.4615384615384615,0.0769230769230769,0.0122999999999999,Healthcare,42.39530563354492,-0.030002039726043,-0.4865197000789934,1.7,68.39
AZN,2020-04-29 17:57:17,0.0241,0.0393,0.0177,0.3684210526315789,0.0526315789473684,-0.0152,Healthcare,45.85386657714844,-0.0049049775463787,0.4340635397157146,1.7,68.39
AZN,2020-07-30 20:06:12,0.0335,0.0123,0.0078,0.0952380952380952,0.1428571428571428,0.0212,Healthcare,52.33597183227539,0.0220691304386693,0.3057791647430145,1.7,57.57
AZN,2020-11-06 04:35:06,0.0319,0.0142,0.0083,0.3333333333333333,0.0476190476190476,0.0176999999999999,Healthcare,50.59461975097656,0.0065264094609145,0.317519305561495,1.7,51.99
BKNG,2009-11-10 03:18:19,0.0271,0.0249,0.013,0.1666666666666666,0.0833333333333333,0.0022,Consumer Cyclical,202.7606964111328,0.1755022088671203,-0.7878468042283255,2.2,21.95
BKNG,2010-02-18 04:08:11,0.0251,0.0167,0.0209,0.1333333333333333,0.0,0.0084,Consumer Cyclical,231.285400390625,0.0943298446945306,-0.6461866589161053,2.2,24.32
BKNG,2010-11-09 01:16:30,0.0321,0.0096,0.016,0.0833333333333333,0.0,0.0225,Consumer Cyclical,417.6441345214844,0.0825311398414365,-0.567306147781795,2.2,37.27
BKNG,2011-02-24 01:31:23,0.0224,0.0102,0.0153,0.1428571428571428,0.0714285714285714,0.0121999999999999,Consumer Cyclical,459.0362548828125,0.0853306078066424,-0.7774027104124763,2.2,44.19
BKNG,2011-05-06 00:21:24,0.0296,0.0106,0.0138,0.1666666666666666,0.0833333333333333,0.019,Consumer Cyclical,515.3211669921875,-0.0279790040327886,-0.4299652766275592,2.2,44.19
BKNG,2011-08-05 01:01:19,0.0254,0.0074,0.018,0.1666666666666666,0.0833333333333333,0.018,Consumer Cyclical,524.0384521484375,0.0920056717650104,-0.1819935639634596,2.2,35.95
BKNG,2011-11-08 01:31:14,0.0257,0.0107,0.0193,0.125,0.8125,0.015,Consumer Cyclical,548.8994750976562,0.0861492306939786,-0.6015507102476638,2.2,23.61
BKNG,2012-02-28 01:21:38,0.0291,0.0129,0.0172,0.1176470588235294,0.8823529411764706,0.0162,Consumer Cyclical,628.238525390625,0.0696826699323338,-0.6732202117631352,2.2,32.18
BKNG,2012-05-10 00:01:10,0.0243,0.0127,0.0211,0.0588235294117647,0.8823529411764706,0.0116,Consumer Cyclical,676.2429809570312,-0.0526323575006503,0.9038512894767688,2.2,32.18
BKNG,2012-08-08 00:37:07,0.0262,0.0284,0.0196,0.0769230769230769,0.0769230769230769,-0.0022,Consumer Cyclical,558.3018798828125,-0.1728154216013285,0.9457781468798792,2.2,27.49
BKNG,2012-11-02 01:31:08,0.0277,0.0181,0.0139,0.0666666666666666,0.8666666666666667,0.0095999999999999,Consumer Cyclical,630.204345703125,0.082989337997601,0.8292907002519513,2.2,23.2
BKNG,2013-02-26 23:48:06,0.035,0.0212,0.0138,0.0666666666666666,0.0,0.0138,Consumer Cyclical,673.6417236328125,0.0103494268067509,0.7715585952150645,2.2,23.62
BKNG,2013-05-09 23:33:07,0.0322,0.0118,0.0118,0.0555555555555555,0.0,0.0204,Consumer Cyclical,732.2300415039062,0.0030328791692577,0.7027106257597172,2.2,23.62
BKNG,2013-08-08 22:33:06,0.0271,0.0094,0.0167,0.0555555555555555,0.0555555555555555,0.0177,Consumer Cyclical,927.0777587890624,0.0066517885960211,-0.8600113474099329,2.2,26.96
BKNG,2013-11-08 01:02:43,0.0331,0.0085,0.0139,0.1428571428571428,0.7857142857142857,0.0245999999999999,Consumer Cyclical,1065.5311279296875,0.0491839909380673,0.7126076618885989,2.2,29.09
BKNG,2014-02-21 01:28:07,0.0538,0.0044,0.0143,0.1176470588235294,0.0588235294117647,0.0494,Consumer Cyclical,1306.248779296875,0.0254482123636541,0.3076239058031402,2.2,31.56
BKNG,2014-05-08 19:28:16,0.0462,0.0044,0.0121,0.0714285714285714,0.0714285714285714,0.0418,Consumer Cyclical,1100.0826416015625,-0.0209763992558797,-0.232498157037607,2.2,31.56
BKNG,2014-08-11 17:26:13,0.0386,0.0125,0.0114,0.0769230769230769,0.0769230769230769,0.0261,Consumer Cyclical,1299.9244384765625,0.0216300251738377,-0.4863507620978675,2.2,29.86
BKNG,2014-11-04 15:51:13,0.0339,0.0109,0.0109,0.0909090909090909,0.0,0.023,Consumer Cyclical,1089.8560791015625,-0.0841205451144518,0.5422796639747888,2.2,25.96
BKNG,2015-02-20 08:20:12,0.0429,0.0162,0.0174,0.0909090909090909,0.0909090909090909,0.0267,Consumer Cyclical,1207.5391845703125,-0.0014942014526346,0.1838536858823776,2.2,25.22
BKNG,2015-05-07 16:36:10,0.0324,0.0134,0.0167,0.0625,0.0,0.0189999999999999,Consumer Cyclical,1204.8187255859375,-0.0400744335905454,0.6006478087616062,2.2,25.22
BKNG,2015-08-05 17:51:42,0.0273,0.0125,0.0148,0.0769230769230769,0.0769230769230769,0.0148,Consumer Cyclical,1341.5546875,0.0523523967793659,-0.4826579743345793,2.2,25.47
BKNG,2015-11-09 18:36:14,0.0457,0.0117,0.0106,0.0666666666666666,0.0,0.0339999999999999,Consumer Cyclical,1301.781005859375,-0.0956961790028362,-0.8006440993398468,2.2,25.44
BKNG,2016-02-17 16:42:09,0.0557,0.0023,0.0139,0.0769230769230769,0.0,0.0534,Consumer Cyclical,1226.731201171875,0.1124356366594989,0.3868070816308652,2.2,25.18
BKNG,2016-05-04 16:04:12,0.0358,0.0098,0.013,0.0666666666666666,0.0,0.026,Consumer Cyclical,1244.086181640625,-0.0750014930230894,0.3606569674551574,2.2,25.18
BKNG,2016-08-05 05:36:36,0.0443,0.0133,0.02,0.0625,0.0625,0.031,Consumer Cyclical,1404.1143798828125,0.03987523129925,0.7640585255459172,2.2,23.62
BKNG,2016-11-08 02:58:18,0.0259,0.0119,0.014,0.0,0.0,0.0139999999999999,Consumer Cyclical,1566.853271484375,0.0660664666258257,0.4451013354657991,2.2,37.27
BKNG,2017-02-28 02:59:10,0.0489,0.0089,0.0133,0.0952380952380952,0.0,0.04,Consumer Cyclical,1711.8099365234375,0.0564457658688197,0.0206109844656534,2.2,39.88
BKNG,2017-05-10 01:56:57,0.0384,0.0099,0.0143,0.0,0.0,0.0284999999999999,Consumer Cyclical,1811.7308349609375,-0.045187934589994,-0.1183255778804158,2.2,39.88
BKNG,2017-08-09 03:44:42,0.0343,0.0033,0.0177,0.0,0.0,0.0309999999999999,Consumer Cyclical,1893.174560546875,-0.0693996878814775,-0.2148604768700706,2.2,39.43
