ticker,date,pos,neg,unc,ceo_ratio,analyst_ratio,net_sentiment,sector,Adj Close,returns_market,rolling_corr_net_sent,recommendation_mean
MCD,2014-05-28 16:58:11,0.0535,0.0025,0.0051,0.6666666666666666,0.0,0.051,Consumer Cyclical,77.04216003417969,-0.010355715753943895,-0.08678754400718633,2.1
MCD,2014-07-22 21:06:09,0.0604,0.0169,0.0012,0.0588235294117647,0.0588235294117647,0.043500000000000004,Consumer Cyclical,73.80683135986328,-0.013121573944148701,-0.6199364529356464,2.1
MCD,2014-10-21 21:11:17,0.0402,0.0158,0.0049,0.0555555555555555,0.0,0.024399999999999998,Consumer Cyclical,70.3764419555664,-0.006332430121361643,-0.8784910189419248,2.1
MCD,2014-11-20 20:22:08,0.0538,0.0098,0.0037,0.0,0.0,0.044,Consumer Cyclical,74.73003387451172,0.00082835150795324,-0.17702821950687977,2.1
MCD,2015-01-23 22:14:06,0.0504,0.0172,0.0037,0.1428571428571428,0.0714285714285714,0.0332,Consumer Cyclical,69.86744689941406,-0.01463277430695209,0.15995582929177413,2.1
MCD,2015-03-05 16:39:09,0.0574,0.0256,0.0085,0.2,0.0,0.031799999999999995,Consumer Cyclical,77.98948669433594,-0.011371477851107037,0.5225947178607037,2.1
MCD,2015-04-22 21:34:07,0.0537,0.0203,0.0012,0.1428571428571428,0.0,0.0334,Consumer Cyclical,76.99009704589844,0.03130561170486468,0.046303822861259496,2.1
MCD,2015-07-23 21:10:44,0.0567,0.0208,0.0023,0.1176470588235294,0.0,0.0359,Consumer Cyclical,77.0638656616211,-0.005021820554505285,0.0785076361071985,2.1
MCD,2015-10-22 21:48:11,0.0499,0.0139,0.0012,0.0952380952380952,0.0,0.036000000000000004,Consumer Cyclical,88.77687072753906,0.08123656952088942,0.5096294221903094,2.1
MCD,2016-01-25 22:49:10,0.0672,0.0171,0.0034,0.125,0.0,0.05009999999999999,Consumer Cyclical,96.19532012939453,0.006757006549642952,-0.35731221332906277,2.1
MCD,2016-03-16 15:52:11,0.022,0.0065,0.0117,0.0,0.0,0.0155,Consumer Cyclical,100.43675994873047,0.0007293125966516545,0.1253292563542104,2.1
MCD,2016-04-22 19:36:21,0.0722,0.0138,0.0023,0.1875,0.0,0.0584,Consumer Cyclical,102.04673767089844,-0.0023055442487490696,-0.14097923469197268,2.1
MCD,2016-06-02 00:07:25,0.0422,0.0102,0.0077,0.6,0.0,0.032,Consumer Cyclical,99.25013732910156,0.000743196551371117,0.03634730253531238,2.1
MCD,2016-07-26 21:14:36,0.0669,0.0155,0.0072,0.2,0.0,0.0514,Consumer Cyclical,99.69245910644531,-0.044662460767553314,-0.46789853664605796,2.1
MCD,2016-10-21 22:04:22,0.0498,0.0166,0.0059,0.0714285714285714,0.0,0.03319999999999999,Consumer Cyclical,94.04512023925781,0.030388165519030785,-0.5763896118299864,2.1
MCD,2017-01-23 20:42:06,0.0535,0.007,0.0035,0.1428571428571428,0.0,0.0465,Consumer Cyclical,100.97394561767578,-0.007198135087624791,-0.8403263978739053,2.1
MCD,2017-04-26 06:26:35,0.058,0.0047,0.0036,0.0,0.0,0.0533,Consumer Cyclical,118.0247573852539,-0.006069247100590536,-0.810359756560324,2.1
MCD,2017-05-25 03:10:09,0.0207,0.0182,0.0085,0.2727272727272727,0.0,0.0024999999999999988,Consumer Cyclical,125.51652526855469,0.0018726076295698668,-0.24273662116099234,2.1
MCD,2017-06-01 17:23:10,0.0199,0.0142,0.0014,0.0,0.0,0.0057,Consumer Cyclical,128.5043182373047,0.016272543426383068,-0.8016327153143392,2.1
MCD,2017-07-25 20:14:22,0.0549,0.0069,0.0011,0.0,0.0,0.048,Consumer Cyclical,134.13723754882812,0.04754693652015374,0.22144877179072042,2.1
MCD,2017-10-24 19:58:41,0.0443,0.0057,0.0023,0.0,0.0555555555555555,0.038599999999999995,Consumer Cyclical,139.0132293701172,0.0033060396013326887,0.5960295670189717,2.1
MCD,2017-11-15 17:26:09,0.0142,0.0026,0.013,0.0,0.0,0.011600000000000001,Consumer Cyclical,141.9312286376953,-0.004699362464786638,0.5845338103506952,2.1
MCD,2018-01-30 23:31:11,0.0487,0.0043,0.0032,0.0833333333333333,0.0,0.0444,Consumer Cyclical,147.1804962158203,-0.029757713558255405,0.2821014518510681,2.1
MCD,2018-03-14 18:31:53,0.0132,0.0118,0.0092,0.0,0.0,0.0014000000000000002,Consumer Cyclical,135.8834686279297,0.0001265704506627774,-0.537481712379319,2.1
MCD,2018-04-30 21:55:09,0.0614,0.0067,0.0011,0.0526315789473684,0.0,0.054700000000000006,Consumer Cyclical,143.78367614746094,0.05773834987327464,0.3974116338399538,2.1
MCD,2018-05-25 00:48:07,0.0133,0.0279,0.0085,0.55,0.0,-0.014600000000000002,Consumer Cyclical,140.15127563476562,0.005049455027395178,0.2890205232187585,2.1
MCD,2018-06-01 00:38:07,0.0294,0.0147,0.0147,0.3333333333333333,0.0,0.0147,Consumer Cyclical,137.54168701171875,0.0010065666703831244,0.88701841555156,2.1
MCD,2018-07-26 20:08:15,0.0628,0.0088,0.0011,0.0,0.0555555555555555,0.05399999999999999,Consumer Cyclical,134.9318389892578,-0.01730761921970858,0.27734462171988333,2.1
MCD,2018-10-23 21:31:56,0.0619,0.0046,0.0011,0.0833333333333333,0.0,0.0573,Consumer Cyclical,154.0437774658203,0.06313376687478112,0.3291691126751671,2.1
MCD,2019-01-30 23:28:28,0.0549,0.0099,0.0011,0.0769230769230769,0.0,0.045,Consumer Cyclical,159.03591918945312,-0.0021957751432816197,0.33360479818782585,2.1
MCD,2019-03-15 18:35:07,0.031,0.0062,0.0037,0.0,0.0,0.0248,Consumer Cyclical,163.18307495117188,0.014173283603179154,0.20827048507715404,2.1
MCD,2019-04-30 22:03:13,0.0626,0.0046,0.0058,0.0769230769230769,0.0,0.058,Consumer Cyclical,173.9604034423828,0.0022831373384033515,0.301782657154254,2.1
MCD,2019-07-26 23:00:12,0.0373,0.0244,0.0206,0.0833333333333333,0.0,0.012899999999999998,Consumer Cyclical,190.9298095703125,0.005315985637856402,-0.561418906948601,2.1
MCD,2019-10-22 21:31:43,0.0325,0.0213,0.0088,0.0714285714285714,0.0,0.011200000000000002,Consumer Cyclical,177.41793823242188,-0.05041700838198204,0.39510785747037763,2.1
MCD,2020-01-29 21:54:07,0.0404,0.0091,0.0078,0.0666666666666666,0.0,0.031299999999999994,Consumer Cyclical,192.14796447753906,0.019250205811080168,0.4541918682054807,2.1
MCD,2020-04-30 16:17:24,0.037,0.0329,0.0096,0.0714285714285714,0.0,0.0040999999999999995,Consumer Cyclical,169.11392211914062,-0.0013843419429118153,0.47974569147812085,2.1
MCD,2020-06-16 19:20:09,0.0322,0.028,0.0168,0.3333333333333333,0.0,0.004199999999999999,Consumer Cyclical,172.7466583251953,0.0043800636529149894,0.3511549903401287,2.1
MCD,2020-07-28 17:22:07,0.046,0.0261,0.0199,0.0625,0.0,0.019899999999999998,Consumer Cyclical,178.11997985839844,-0.024894558155841295,0.2187120948555027,2.1
MCD,2020-11-09 15:06:13,0.0536,0.014,0.0105,0.0,0.0,0.0396,Consumer Cyclical,194.66436767578125,-0.015423117983769385,-0.6865098932368403,2.1
MCD,2021-01-28 18:45:11,0.0444,0.03,0.0096,0.0625,0.0,0.014400000000000003,Consumer Cyclical,189.94363403320312,-0.0008695735927017889,-0.6378583784942351,2.1
MDT,2007-08-22 00:05:43,0.0487,0.0119,0.0143,0.1428571428571428,0.0,0.0368,Healthcare,35.59022521972656,-0.004161599734777921,,2.5
MDT,2008-02-19 19:47:11,0.0263,0.0114,0.0114,0.0909090909090909,0.0,0.0149,Healthcare,33.38623809814453,0.0006108618159230694,,2.5
MDT,2008-05-20 20:10:11,0.0356,0.0097,0.0129,0.0909090909090909,0.0,0.0259,Healthcare,33.343170166015625,0.022556292461437533,,2.5
MDT,2008-08-19 18:16:28,0.0376,0.0077,0.0099,0.1818181818181818,0.0,0.029900000000000003,Healthcare,37.23774719238281,0.019461420698645204,-0.03196562872288084,2.5
MDT,2009-02-17 19:11:28,0.0409,0.0205,0.0125,0.0833333333333333,0.0,0.020399999999999998,Healthcare,23.85944175720215,0.053337663711186645,0.18136798529605047,2.5
MDT,2009-05-19 19:01:34,0.0596,0.0079,0.0079,0.1818181818181818,0.0,0.051699999999999996,Healthcare,22.067163467407227,-0.06478163376164825,-0.9946259953900991,2.5
MDT,2009-08-25 19:03:30,0.058,0.0102,0.0057,0.1538461538461538,0.0,0.0478,Healthcare,26.468196868896484,-0.0036841612513024424,-0.9126196998444669,2.5
MDT,2009-11-24 19:21:21,0.0573,0.0167,0.0084,0.0769230769230769,0.0,0.0406,Healthcare,30.40863037109375,0.07293502869515445,-0.6927568658104184,2.5
MDT,2010-02-23 17:53:12,0.0483,0.009,0.0045,0.2307692307692307,0.0,0.0393,Healthcare,30.28000831604004,-0.01809451102693793,-0.6559820363963481,2.5
MDT,2010-05-25 19:56:18,0.0446,0.0109,0.0076,0.1428571428571428,0.0714285714285714,0.0337,Healthcare,28.345430374145508,-0.016978475837200913,0.16240976057176085,2.5
MDT,2010-08-24 18:35:22,0.0426,0.0265,0.0138,0.0769230769230769,0.0,0.0161,Healthcare,22.28270149230957,-0.10803068039866892,0.8848860652922788,2.5
MDT,2010-11-23 19:35:36,0.0434,0.0167,0.0078,0.1538461538461538,0.0,0.0267,Healthcare,24.56631088256836,-0.014985580199101123,0.8420713785744934,2.5
MDT,2011-02-22 19:41:31,0.0741,0.0057,0.0068,0.1428571428571428,0.0,0.0684,Healthcare,29.076622009277344,-0.025684138729015316,0.5056774751740096,2.5
MDT,2011-05-24 19:21:33,0.0544,0.0213,0.0128,0.1,0.0,0.0331,Healthcare,29.731538772583008,-0.009209749526847832,0.47606529622022475,2.5
MDT,2011-08-23 18:14:28,0.0668,0.0202,0.0076,0.1818181818181818,0.0,0.0466,Healthcare,24.22833824157715,0.06157819016621957,-0.04711421763178872,2.5
MDT,2011-08-25 22:31:03,0.0449,0.0154,0.0047,0.5,0.0,0.029500000000000002,Healthcare,24.784629821777344,-0.010231170790803712,-0.10879288885504841,2.5
MDT,2011-11-22 19:51:13,0.0592,0.0151,0.0093,0.1538461538461538,0.6923076923076923,0.0441,Healthcare,25.62987518310547,0.044484972597636174,0.9840746826262791,2.5
MDT,2012-02-21 20:01:12,0.0481,0.0355,0.016,0.1538461538461538,0.6153846153846154,0.0126,Healthcare,28.938840866088867,-0.023785418556309446,0.9443239732787988,2.5
MDT,2012-05-22 17:41:10,0.0578,0.0102,0.0045,0.1538461538461538,0.7692307692307693,0.047599999999999996,Healthcare,27.601776123046875,-0.019629056925247412,0.48265343889391243,2.5
MDT,2012-06-02 05:41:07,0.0413,0.0107,0.0027,0.2352941176470588,0.6470588235294118,0.030600000000000002,Healthcare,,,,2.5
MDT,2012-08-21 18:11:35,0.0523,0.0125,0.0102,0.25,0.625,0.0398,Healthcare,30.928701400756836,-0.007478882476671389,,2.5
MDT,2012-11-20 18:31:07,0.0538,0.0176,0.0077,0.2666666666666666,0.6666666666666666,0.036199999999999996,Healthcare,32.263343811035156,0.020330136252049824,,2.5
MDT,2013-01-07 19:41:07,0.0354,0.0038,0.0025,0.5,0.5,0.0316,Healthcare,32.84178924560547,0.011720489774890375,,2.5
MDT,2013-02-19 16:37:09,0.0386,0.0209,0.0099,0.2727272727272727,0.0,0.017700000000000004,Healthcare,34.85065841674805,-0.02801294579639313,0.6730545335662533,2.5
MDT,2013-03-06 20:54:07,0.0549,0.0051,0.0089,0.5,0.0,0.0498,Healthcare,35.02565383911133,0.005460748685541583,0.6678522746747522,2.5
MDT,2013-03-13 21:04:06,0.045,0.0205,0.0123,0.0,0.0,0.024499999999999997,Healthcare,34.90391159057617,-0.002826026163219697,0.6902349424689919,2.5
MDT,2013-05-21 16:56:13,0.0521,0.0081,0.0104,0.3333333333333333,0.0,0.044,Healthcare,40.054779052734375,0.049308753273556105,0.7173954885829892,2.5
MDT,2013-05-31 18:34:07,0.041,0.0137,0.0027,0.5,0.0,0.0273,Healthcare,39.02949905395508,-0.019038780922810306,0.6021588466596219,2.5
MDT,2013-06-13 20:59:05,0.0369,0.0043,0.0213,0.5,0.0,0.032600000000000004,Healthcare,40.3837890625,0.02266980959740228,0.9190231268026138,2.5
MDT,2013-08-20 18:28:04,0.0466,0.025,0.0114,0.3076923076923077,0.0,0.0216,Healthcare,40.64067459106445,-0.02347500420951154,0.9600466255873704,2.5
MDT,2013-08-22 21:27:07,0.0323,0.0104,0.0023,0.5384615384615384,0.0,0.021900000000000003,Healthcare,41.04838562011719,0.012908226304466863,0.48562488998689995,2.5
MDT,2013-09-10 19:51:05,0.0688,0.0159,0.004,0.0,0.0,0.0529,Healthcare,41.50994873046875,0.0007418022391649792,0.15909342250454914,2.5
MDT,2013-11-02 02:27:06,0.0368,0.0028,0.0,0.0909090909090909,0.0,0.034,Healthcare,,,,2.5
MDT,2013-11-19 17:25:05,0.0442,0.0326,0.0128,0.3076923076923077,0.0,0.011600000000000006,Healthcare,44.80607223510742,-0.006345336876173224,,2.5
MDT,2013-12-04 00:17:09,0.0364,0.0094,0.0189,0.5,0.0,0.027000000000000003,Healthcare,44.02500915527344,-0.012317942288395445,,2.5
MDT,2013-12-10 19:57:07,0.0356,0.0059,0.0193,0.0,0.0,0.0297,Healthcare,44.37299728393555,-0.00846766380941899,,2.5
MDT,2014-02-18 17:18:06,0.0438,0.0202,0.0112,0.3076923076923077,0.0,0.0236,Healthcare,43.66587829589844,-0.01213076959788173,-0.6006798694737482,2.5
MDT,2014-03-05 19:26:07,0.0314,0.0079,0.0144,0.0,0.0,0.023499999999999997,Healthcare,46.34689712524414,-0.0001677968333387847,-0.3099574220153827,2.5
MDT,2014-05-20 22:03:08,0.0356,0.0189,0.01,0.0833333333333333,0.0,0.0167,Healthcare,46.37894821166992,-0.015412669113592514,0.44536717661098585,2.5
MDT,2014-06-11 02:10:09,0.031,0.0192,0.0192,0.3333333333333333,0.0,0.011800000000000001,Healthcare,47.75291442871094,-0.011154210585144764,0.48600344084003855,2.5
MDT,2014-06-17 20:52:09,0.0384,0.0118,0.0207,0.0,0.0,0.0266,Healthcare,48.07299041748047,0.025820429495005515,0.8417167823483239,2.5
MDT,2014-08-19 19:02:01,0.0325,0.0168,0.009,0.2666666666666666,0.0,0.015700000000000002,Healthcare,50.21017074584961,0.008507839513082871,0.8177833200276535,2.5
MDT,2014-11-18 18:07:07,0.0428,0.0055,0.0088,0.3846153846153846,0.0,0.0373,Healthcare,57.12754440307617,0.04740545901771087,0.9821819332944112,2.5
MDT,2015-02-17 21:28:10,0.0459,0.0056,0.0045,0.25,0.0,0.0403,Healthcare,61.79777145385742,0.03733749414573584,0.9356435789557064,2.5
MDT,2015-06-02 18:45:09,0.0378,0.0089,0.0122,0.4,0.0,0.028900000000000002,Healthcare,61.0959358215332,0.0023469762239498593,0.7665428741916513,2.5
MDT,2015-09-03 17:40:07,0.0412,0.0078,0.01,0.5,0.0,0.0334,Healthcare,55.89474868774414,-0.021942243054859367,0.6952952604923613,2.5
MDT,2015-09-17 20:25:09,0.0161,0.0214,0.0295,0.0,0.0,-0.005299999999999999,Healthcare,56.557674407958984,0.009840152940541858,0.07841240532263517,2.5
MDT,2015-12-04 01:52:06,0.0469,0.0067,0.0089,0.4,0.0,0.0402,Healthcare,62.7523078918457,0.01917324136194587,-0.16376786396290774,2.5
MDT,2016-03-01 21:52:22,0.0334,0.0097,0.0129,0.4285714285714285,0.0,0.0237,Healthcare,59.86884307861328,-0.041477612420692145,-0.12182946547772663,2.5
MDT,2016-05-31 21:10:35,0.0368,0.0116,0.0095,0.3571428571428571,0.0,0.0252,Healthcare,65.2832260131836,-0.014812350072621383,-0.042689289958201516,2.5
MDT,2016-08-25 20:10:34,0.0318,0.0127,0.0074,0.3076923076923077,0.0,0.019100000000000002,Healthcare,69.6099624633789,-0.014540732812927448,0.7837554703867303,2.5
MDT,2016-11-22 23:12:43,0.0362,0.032,0.0096,0.375,0.0,0.004200000000000002,Healthcare,60.298274993896484,-0.08662205684256652,0.8643199304118331,2.5
MDT,2017-02-21 21:21:54,0.0468,0.0152,0.0098,0.0,0.0,0.0316,Healthcare,66.39447784423828,0.02129754778235049,0.976521666320336,2.5
MDT,2017-05-25 19:03:08,0.0468,0.0087,0.0087,0.2777777777777778,0.0,0.0381,Healthcare,70.90765380859375,0.010389587799670474,0.9382764659583954,2.5
MDT,2017-08-22 18:55:13,0.037,0.0162,0.0069,0.3125,0.0,0.0208,Healthcare,68.09529876708984,-0.021072623171418225,0.9580152661880551,2.5
MDT,2017-11-21 18:56:07,0.0331,0.0165,0.011,0.25,0.0,0.016599999999999997,Healthcare,69.2541275024414,0.04765501866493338,-0.16491382649233444,2.5
MDT,2018-02-20 18:51:07,0.0551,0.0132,0.0099,0.3157894736842105,0.0,0.04190000000000001,Healthcare,68.76128387451172,-0.020405592397476635,-0.485582869314503,2.5
MDT,2018-05-24 19:25:05,0.0462,0.0193,0.0043,0.2941176470588235,0.0,0.026899999999999997,Healthcare,73.71793365478516,0.02029091683193962,-0.592198435048824,2.5
MDT,2018-08-21 17:19:08,0.0429,0.0165,0.0077,0.375,0.0,0.0264,Healthcare,81.12165069580078,0.05709181014539122,-0.8595896941394465,2.5
MDT,2018-09-06 17:50:07,0.0435,0.0281,0.0077,0.3333333333333333,0.0,0.015399999999999997,Healthcare,82.2468032836914,0.00468575183073594,-0.4104057040879381,2.5
MDT,2018-11-20 19:51:21,0.0388,0.0097,0.0054,0.3846153846153846,0.0,0.0291,Healthcare,78.55595397949219,0.019807357023982952,0.5126995211504073,2.5
MDT,2019-02-19 20:23:08,0.0397,0.0139,0.0064,0.2,0.0,0.0258,Healthcare,79.14720916748047,0.0006502211484982201,0.39711283895651656,2.5
MDT,2019-02-27 20:27:17,0.0382,0.0026,0.0026,0.0,0.0,0.0356,Healthcare,77.91283416748047,-0.004381536244094764,-0.15288374745645011,2.5
MDT,2019-03-11 20:07:33,0.062,0.0216,0.0135,0.5,0.0,0.0404,Healthcare,78.86433410644531,0.01634994219131447,0.15829846622742427,2.5
MDT,2019-03-12 15:40:08,0.0674,0.0198,0.0119,0.0,0.0,0.0476,Healthcare,79.24150085449219,0.004782475529911956,0.408724644979315,2.5
MDT,2019-05-23 18:48:07,0.0372,0.0219,0.0055,0.2777777777777778,0.0,0.015299999999999998,Healthcare,78.98632049560547,0.03244696701042682,-0.7264573390958793,2.5
MDT,2019-08-20 20:42:25,0.0501,0.0295,0.0141,0.3333333333333333,0.0,0.0206,Healthcare,92.65418243408203,0.026204429022552267,-0.9744548828583153,2.5
MDT,2019-09-05 18:07:02,0.0249,0.0092,0.0144,0.0,0.0,0.0157,Healthcare,93.35619354248047,0.0005574196173436796,-0.433807136686082,2.5
MDT,2019-11-19 20:35:09,0.0323,0.0335,0.0149,0.2352941176470588,0.0,-0.0011999999999999997,Healthcare,96.74492645263672,-0.0016178127577778367,0.6454455595790346,2.5
MDT,2020-02-18 20:41:08,0.0198,0.0582,0.0173,0.2857142857142857,0.0,-0.038400000000000004,Healthcare,98.59784698486328,-0.039802016729626466,0.9473054254287834,2.5
MDT,2020-05-21 19:23:11,0.0415,0.0311,0.0091,0.5,0.0,0.010400000000000003,Healthcare,84.0235824584961,-0.027222756464187925,0.7102833988244078,2.5
MDT,2020-05-29 19:46:07,0.0329,0.0178,0.0027,0.5,0.0,0.015099999999999999,Healthcare,86.81526184082031,0.004483388933217647,0.7141119628975948,2.5
MDT,2020-06-03 20:14:09,0.0381,0.0141,0.0198,0.0,0.0,0.024,Healthcare,85.51189422607422,-0.0015423772011100567,0.8240590088074912,2.5
MDT,2020-06-09 18:41:07,0.0169,0.0154,0.0126,0.5,0.0,0.0014999999999999979,Healthcare,87.28203582763672,-0.021908382366595314,0.7010073077997175,2.5
MDT,2020-08-25 19:13:10,0.0318,0.0165,0.013,0.1666666666666666,0.0,0.015300000000000001,Healthcare,90.9398193359375,0.02456824018825765,0.5538021914291397,2.5
MDT,2020-11-24 17:37:06,0.0503,0.0114,0.0091,1.0,0.0,0.0389,Healthcare,101.6799545288086,0.02784532230868786,0.7358249790928094,2.5
MDT,2020-12-11 16:54:07,0.0085,0.0171,0.0073,0.5,0.0,-0.0086,Healthcare,100.18230438232422,-0.0026623580412433734,0.7697421079530333,2.5
MDT,2021-02-23 16:23:07,0.0685,0.0058,0.0116,0.3684210526315789,0.0,0.0627,Healthcare,105.71768188476562,0.019438417593697244,0.6542804532137274,2.5
MET,2008-02-07 20:18:11,0.0402,0.0161,0.0253,0.1818181818181818,0.0,0.0241,Financial Services,32.93185806274414,0.06619352408476065,,2.0
MET,2008-05-02 17:52:11,0.0397,0.0261,0.0216,0.3,0.0,0.013599999999999998,Financial Services,34.07745361328125,0.0037133077854520913,,2.0
MET,2008-07-30 21:20:14,0.0224,0.0314,0.0258,0.1875,0.0,-0.008999999999999998,Financial Services,28.382347106933594,-0.01950413035813392,,2.0
MET,2008-10-08 22:37:20,0.0236,0.0189,0.0355,0.2142857142857142,0.0,0.004699999999999999,Financial Services,14.799604415893555,-0.26769719240612133,0.3850201924795559,2.0
MET,2008-10-31 01:32:11,0.0284,0.0273,0.0261,0.2142857142857142,0.0,0.0011000000000000003,Financial Services,18.20899200439453,0.09999975803304362,-0.10128405236414019,2.0
MET,2009-02-04 19:48:14,0.0292,0.0313,0.0238,0.2,0.0,-0.002100000000000001,Financial Services,16.567689895629883,0.03786823525475813,-0.44413496664207286,2.0
MET,2009-05-01 21:44:19,0.0368,0.0402,0.0212,0.2307692307692307,0.0,-0.0034000000000000002,Financial Services,15.364293098449707,-0.0773110422828186,-0.5413678917436936,2.0
MET,2009-07-31 19:18:15,0.0473,0.0266,0.0242,0.2142857142857142,0.0,0.020700000000000003,Financial Services,19.00246810913086,0.011319676796444078,0.09457102547722061,2.0
MET,2009-10-30 16:07:11,0.0369,0.0257,0.019,0.1538461538461538,0.0,0.011200000000000002,Financial Services,19.04724884033203,-0.0762759493886328,0.12305648309125031,2.0
MET,2010-02-03 21:10:20,0.0426,0.0213,0.0224,0.1875,0.0,0.0213,Financial Services,19.919021606445312,-0.04316717745740739,0.7170492103095295,2.0
MET,2010-04-30 15:26:24,0.0479,0.0234,0.0223,0.2142857142857142,0.0,0.024499999999999997,Financial Services,26.08933448791504,-0.0008769693004501145,0.8056555029932269,2.0
MET,2010-07-30 17:06:17,0.0565,0.0244,0.0188,0.3333333333333333,0.1333333333333333,0.032100000000000004,Financial Services,24.074541091918945,0.0462689532737286,0.9711347766204629,2.0
MET,2010-10-29 17:06:17,0.0468,0.0202,0.0181,0.3846153846153846,0.0769230769230769,0.026600000000000002,Financial Services,23.084312438964844,-0.0032131041742351485,0.9725442058950893,2.0
MET,2011-02-10 19:21:19,0.0424,0.0201,0.0159,0.3333333333333333,0.0666666666666666,0.0223,Financial Services,27.53156852722168,-0.006932600622019391,0.9297239386900099,2.0
